u_g g_r r_i i_z classe
0.289999999999999 0.0839999999999996 -0.102 0.131 3
0.32 -0.0549999999999997 -0.122000000000003 -0.161999999999999 3
0.32 -0.0549999999999997 -0.122000000000003 -0.161999999999999 3
0.648000000000003 -0.292000000000002 -0.241 -0.405999999999999 3
-0.253 -0.429000000000002 -0.279 -0.442999999999998 3
0.463000000000001 0.145 0.0620000000000012 -0.161000000000001 3
0.463000000000001 0.145 0.0620000000000012 -0.161000000000001 3
0.414000000000001 0.102999999999998 -0.0549999999999997 -0.0390000000000015 3
0.312000000000001 -0.156000000000002 -0.311999999999998 -0.0110000000000028 3
-0.161999999999999 -0.720000000000002 -0.0499999999999972 -0.0950000000000024 3
0.266000000000002 0.550999999999998 0.84 0.528000000000002 3
0.266000000000002 0.550999999999998 0.84 0.528000000000002 3
0.232000000000003 0.00799999999999912 -0.138999999999999 0.0619999999999976 3
0.232000000000003 0.00799999999999912 -0.138999999999999 0.0619999999999976 3
-0.312000000000001 -0.477 -0.295999999999999 -0.337 3
0.352 -0.00900000000000034 -0.111000000000001 -0.158000000000001 3
0.120999999999999 -0.309000000000001 -0.311 -0.222999999999999 3
0.463999999999999 -0.0529999999999973 -0.0660000000000025 -0.279999999999998 3
-0.0440000000000005 -0.394000000000002 -0.285999999999998 -0.420000000000002 3
0.516000000000002 0.213000000000001 0.0799999999999983 -0.0169999999999995 3
0.472999999999999 0.0359999999999978 -0.166999999999998 -0.135000000000002 3
0.498999999999999 0.0899999999999999 -0.0199999999999996 -0.0339999999999989 3
0.498999999999999 0.0899999999999999 -0.0199999999999996 -0.0339999999999989 3
0.498999999999999 0.0899999999999999 -0.0199999999999996 -0.0339999999999989 3
0.434000000000001 -0.210000000000001 -0.202999999999999 -0.207000000000001 3
0.434000000000001 -0.210000000000001 -0.202999999999999 -0.207000000000001 3
0.492999999999999 0.0800000000000018 -0.0289999999999999 -0.0380000000000003 3
0.0940000000000012 -0.247 -0.307000000000002 -0.262999999999998 3
0.471 -0.0589999999999975 -0.197000000000003 -0.157999999999998 3
0.0599999999999987 -0.0399999999999991 -0.218 -0.201999999999998 3
1.062 0.925000000000001 0.866 0.458000000000002 3
0.596999999999998 0.182000000000002 -0.0120000000000005 0.0259999999999998 3
0.512999999999998 -0.143999999999998 -0.185000000000002 -0.097999999999999 3
0.0509999999999984 -0.390000000000001 -0.169999999999998 -0.331 3
-0.432000000000002 -0.547999999999998 -0.382000000000001 -0.163 3
0.448 -0.0810000000000031 -0.135999999999999 -0.177 3
0.311 0.00199999999999889 -0.0289999999999999 0.0329999999999977 3
0.0710000000000015 -0.197000000000003 -0.424999999999997 -0.334 3
-0.343 -0.422999999999998 -0.323 -0.433 3
0.440000000000001 -0.00200000000000244 -0.0640000000000001 -0.097999999999999 3
0.899000000000001 0.826000000000001 0.776999999999997 0.498000000000001 3
-0.265999999999998 -0.470000000000002 -0.308 0.119 3
-0.0769999999999982 -0.240000000000002 -0.296999999999997 -0.211000000000002 3
0.497 -0.0069999999999979 -0.0530000000000008 -0.0670000000000002 3
0.483000000000001 -0.253 -0.193000000000001 -0.202999999999999 3
0.00799999999999912 -0.346 -0.237000000000002 -0.302 3
0.385999999999999 -0.169999999999998 -0.300000000000001 -0.108000000000001 3
0.746000000000002 0.562999999999999 0.934999999999999 0.614000000000001 3
0.465999999999998 0.00400000000000134 -0.0289999999999999 0.120999999999999 3
0.448 -0.0630000000000024 -0.126999999999999 -0.227 3
0.34 -0.242000000000001 -0.262999999999998 -0.539000000000001 3
0.544 -0.231000000000002 -0.233999999999998 -0.0420000000000016 3
-0.0400000000000027 -0.309999999999999 -0.195 -0.251000000000001 3
0.0410000000000004 -0.0869999999999997 -0.236000000000001 -0.207999999999998 3
0.419 -0.169 -0.180999999999997 -0.258000000000003 3
-0.0970000000000013 -0.420000000000002 -0.248999999999999 -0.382999999999999 3
0.483000000000001 -0.206 -0.137 -0.236000000000001 3
0.393000000000001 0.0760000000000005 -0.00200000000000244 -0.0969999999999978 3
0.189 -0.305 -0.280000000000001 -0.041999999999998 3
0.443999999999999 0.0730000000000004 -0.0169999999999995 -0.0640000000000001 3
0.507000000000001 -0.170000000000002 -0.187000000000001 -0.213999999999999 3
0.475999999999999 -0.111999999999998 -0.201000000000001 -0.227 3
0.429000000000002 -0.0440000000000005 -0.120999999999999 -0.129000000000001 3
0.448999999999998 -0.114999999999998 -0.164000000000001 -2.333 3
0.286000000000001 0.125 0.00400000000000134 -0.0720000000000027 3
0.0219999999999985 -0.329000000000001 -0.247999999999998 -0.272000000000002 3
0.23 -0.331 -0.167999999999999 -0.252000000000002 3
0.858000000000001 -0.0500000000000007 -0.0289999999999999 0.120999999999999 3
-0.164000000000001 -0.318999999999999 -0.145 -0.0139999999999993 3
-0.070999999999998 -0.234999999999999 -0.215 -0.307000000000002 3
0.428999999999998 -0.154999999999998 -0.237000000000002 -0.070999999999998 3
0.209 -0.25 -0.292000000000002 -0.289999999999999 3
-0.093 -0.282999999999998 -0.226000000000003 -0.294999999999998 3
0.242000000000001 -0.271000000000001 -0.241999999999997 -0.298000000000002 3
0.317999999999998 -0.192999999999998 -0.253 -0.278000000000002 3
0.427999999999997 0.150000000000002 0.000999999999997669 -0.137999999999998 3
0.406000000000002 -0.0860000000000021 0.431000000000001 0.530000000000001 3
0.591000000000001 0.161000000000001 0.0279999999999987 -0.00300000000000011 3
-0.0670000000000002 -0.195999999999998 -0.214000000000002 -0.183999999999997 3
0.187999999999999 -0.343 -0.271000000000001 -0.320999999999998 3
0.387 -0.0640000000000001 -0.135000000000002 -0.0869999999999997 3
0.409000000000002 0.250999999999998 0.0200000000000031 -0.0580000000000034 3
0.474 0.0590000000000011 -0.0940000000000012 -0.0700000000000003 3
-0.382999999999999 -0.449000000000002 -0.314 -0.321999999999999 3
0.510999999999999 0.236000000000001 -0.0120000000000005 -0.0380000000000003 3
0.420999999999999 0.239000000000001 0.713999999999999 0.75 3
-0.120000000000001 -0.285 -0.234999999999999 -0.361999999999998 3
0.198 -0.381 -0.222000000000001 -0.291 3
0.456 0.149999999999999 0.666 0.609000000000002 3
0.529 -0.160999999999998 -0.170000000000002 -0.187999999999999 3
0.483000000000001 0.0470000000000006 -0.184000000000001 -0.285999999999998 3
-0.0450000000000017 -0.405999999999999 -0.365000000000002 -0.191999999999997 3
-0.0530000000000008 -0.210000000000001 -0.212 -0.154 3
-0.137 -0.423999999999999 -0.350999999999999 -0.236000000000001 3
0.335999999999999 0.0860000000000021 -0.017000000000003 -0.122999999999998 3
0.556999999999999 0.204000000000001 0.0770000000000017 -0.0710000000000015 3
-0.315999999999999 -0.373000000000001 -0.352 -0.0119999999999969 3
0.491000000000003 -0.0460000000000029 -0.0700000000000003 -0.0779999999999994 3
0.506999999999998 0.175000000000001 0.0410000000000004 -0.103999999999999 3
-0.141999999999999 -0.298000000000002 -0.215999999999998 -0.27 3
0.184000000000001 -0.324000000000002 -0.192999999999998 -0.124000000000002 3
0.504000000000001 -0.126000000000001 -0.157 -0.288 3
0.530999999999999 0.00200000000000244 -0.0169999999999995 -0.0570000000000022 3
0.317999999999998 -0.192999999999998 -0.208000000000002 -0.148 3
0.469000000000001 -0.0509999999999984 -0.123000000000001 -0.157 3
0.302 0.0730000000000004 0.0139999999999993 -0.120000000000001 3
0.401 0.159000000000002 0.0109999999999992 -0.0390000000000015 3
0.401 0.159000000000002 0.0109999999999992 -0.0390000000000015 3
0.359000000000002 -0.187999999999999 -0.521000000000001 -0.00199999999999889 3
0.413999999999998 -0.102 -0.155999999999999 -0.538 3
0.195 -0.270000000000003 -0.314999999999998 -0.234000000000002 3
0.506 0.0739999999999981 0.0450000000000017 -0.222999999999999 3
0.227 -0.302 -0.263000000000002 -0.0069999999999979 3
0.387999999999998 -0.213000000000001 -0.223999999999997 -0.093 3
0.52 0.169 0.0429999999999993 0.0139999999999993 3
0.0519999999999996 -0.242000000000001 -0.141999999999999 -0.201000000000001 3
-0.411000000000001 -0.485999999999997 -0.335000000000001 -0.414999999999999 3
0.5 -0.137999999999998 -0.167000000000002 -0.0410000000000004 3
0.119 -0.108999999999998 -0.177 -0.125 3
0.262 -0.281000000000002 -0.192 -0.562999999999999 3
0.164000000000001 -0.111000000000001 -0.153000000000002 -0.233999999999998 3
0.286000000000001 -0.176000000000002 -0.128 -0.157999999999998 3
-0.306999999999999 -0.515000000000001 -0.341000000000001 0.0919999999999987 3
0.361999999999998 -0.122999999999998 -0.243000000000002 -0.224999999999998 3
0.228000000000002 -0.139000000000003 0.329000000000001 0.536999999999999 3
0.510999999999999 -0.0609999999999999 0 0.0150000000000006 3
0.415000000000003 0.093 -0.0160000000000018 -0.0839999999999996 3
0.451999999999998 0.185000000000002 -0.00900000000000034 -0.0240000000000009 3
-0.321000000000002 -0.387 -0.256999999999998 -0.400000000000002 3
0.036999999999999 -0.268999999999998 -0.246000000000002 -0.158999999999999 3
0.853999999999999 0.401 0.952999999999999 0.834 3
0.901 0.736999999999998 1.06 0.622 3
0.901 0.736999999999998 1.06 0.622 3
0.901 0.736999999999998 1.06 0.622 3
0.0499999999999972 -0.245999999999999 -0.184999999999999 -0.273 3
0.436 0.149999999999999 0.0650000000000013 -0.195 3
0.448 -0.0470000000000006 -0.0359999999999978 -0.132999999999999 3
0.450000000000003 -0.113000000000003 -0.238999999999997 -0.027000000000001 3
0.419 -0.219999999999999 -0.245000000000001 -0.233999999999998 3
-0.00599999999999667 -0.233000000000001 -0.18 -0.221 3
3.104 1.299 0.805 0.538 3
3.104 1.299 0.805 0.538 3
3.104 1.299 0.805 0.538 3
0.491 0.022000000000002 0.372999999999998 0.547000000000001 3
0.516000000000002 0.244999999999997 0.726000000000003 0.698999999999998 3
0.43 -0.146999999999998 -0.220000000000002 -0.318999999999999 3
0.0480000000000018 -0.397000000000002 -0.177999999999997 0.0249999999999986 3
0.497999999999998 0.143000000000001 0.0109999999999992 0.00200000000000244 3
0.497999999999998 0.143000000000001 0.0109999999999992 0.00200000000000244 3
0.205000000000002 -0.238 -0.280000000000001 -0.248999999999999 3
0.372 -0.132999999999999 -0.218 -0.286999999999999 3
0.468 0.0950000000000024 0.0189999999999984 -0.0289999999999999 3
0.359999999999999 0.0259999999999998 -0.102 -0.120999999999999 3
0.364000000000001 0.132999999999999 -0.0470000000000006 -0.0539999999999985 3
0.433999999999997 -0.0380000000000003 -0.137999999999998 -0.209 3
0.415000000000003 -0.654000000000003 0.114000000000001 -0.0359999999999978 3
0.415000000000003 -0.654000000000003 0.114000000000001 -0.0359999999999978 3
0.373999999999999 -0.251999999999999 -0.231999999999999 -0.242000000000001 3
0.335000000000001 0.126000000000001 0.0219999999999985 -0.131 3
0.318000000000001 0.0130000000000017 -0.107000000000003 -0.203999999999997 3
-0.0640000000000001 -0.385999999999999 -0.34 -0.298000000000002 3
-0.0640000000000001 -0.385999999999999 -0.34 -0.298000000000002 3
0.375 0.00999999999999801 -0.0649999999999977 -0.120000000000001 3
0.427000000000003 -0.0230000000000032 -0.125999999999998 -0.189 3
0.427000000000003 -0.0230000000000032 -0.125999999999998 -0.189 3
0.428000000000001 -0.0760000000000005 -0.0940000000000012 -0.0360000000000014 3
0.207000000000001 -0.34 -0.247 -0.259 3
0.375999999999998 -0.134999999999998 -0.163 -0.431999999999999 3
0.097999999999999 -0.257999999999999 -0.269000000000002 -0.231999999999999 3
0.149000000000001 -0.295000000000002 -0.277999999999999 -0.0390000000000015 3
0.244 -0.164000000000001 -1.061 0.841000000000001 3
-0.201000000000001 -0.405999999999999 -0.265000000000001 -0.529 3
0.407 -0.275000000000002 -0.178999999999998 -0.291 3
0.190999999999999 -0.279 -0.324000000000002 -0.407999999999998 3
0.539999999999999 0.201000000000001 0.0169999999999995 0.0820000000000007 3
0.428999999999998 -0.00499999999999901 -0.126000000000001 -0.0509999999999984 3
0.163999999999998 -0.00499999999999901 -0.149999999999999 -0.123000000000001 3
0.468 -0.103999999999999 -0.097999999999999 -0.298000000000002 3
0.353000000000002 -0.0770000000000017 -0.119999999999997 -0.208000000000002 3
-0.0420000000000016 -0.315999999999999 -0.329000000000001 -0.0509999999999984 3
0.489999999999998 -0.0530000000000008 -0.222999999999999 -0.212 3
0.462 0.327999999999999 0.928999999999998 0.757000000000001 3
0.462 0.327999999999999 0.928999999999998 0.757000000000001 3
0.314 -0.0259999999999998 0.425000000000001 0.686999999999998 3
1.062 0.719000000000001 1.173 0.663 3
1.062 0.719000000000001 1.173 0.663 3
0.457000000000001 -0.153000000000002 -0.151999999999997 -0.241000000000003 3
0.375 -0.097999999999999 -0.166 -0.225000000000001 3
0.350999999999999 -0.207000000000001 -0.186999999999998 0.183999999999997 3
0.361000000000001 -0.0180000000000007 -0.119 -0.170999999999999 3
0.390000000000001 -0.120000000000001 -0.155999999999999 -0.222000000000001 3
0.666 0.75 0.949000000000002 0.608999999999998 3
0.556999999999999 -0.128 -0.241 -0.093 3
0.436 0.0800000000000018 0.831999999999997 0.808 3
0.501000000000001 -0.0470000000000006 -0.170999999999999 -0.0659999999999989 3
0.501000000000001 -0.0470000000000006 -0.170999999999999 -0.0659999999999989 3
0.501000000000001 -0.0470000000000006 -0.170999999999999 -0.0659999999999989 3
0.262 -0.215 -0.141999999999999 0.036999999999999 3
0.0720000000000027 -0.360000000000003 -0.290999999999997 -0.254000000000001 3
0.0460000000000029 0.0869999999999997 0.437999999999999 0.358000000000001 3
0.417999999999999 0.0139999999999993 -0.0839999999999996 -0.0339999999999989 3
0.463999999999999 -0.0760000000000005 -0.186 -0.0659999999999989 3
0.268000000000001 -0.273 -0.413 -0.175000000000001 3
-0.120000000000001 -0.241999999999997 -0.282 -0.174000000000003 3
0.0559999999999974 -0.305999999999997 -0.215 -0.287000000000003 3
0.410999999999998 0.134 -0.0629999999999988 -0.114000000000001 3
-0.343999999999998 -0.339000000000002 0.221 0.166 3
0.558 0.106000000000002 -0.0339999999999989 -0.0250000000000021 3
0.558 0.106000000000002 -0.0339999999999989 -0.0250000000000021 3
0.997999999999998 1.12 0.803000000000001 0.494999999999999 3
0.817 1.041 0.878 0.509 3
0.352 -0.204000000000001 -0.256 -0.260999999999999 3
0.5 -0.224 -0.172999999999998 -0.0980000000000025 3
0.372 -0.163 -0.262999999999998 0.0180000000000007 3
0.596999999999998 0.420000000000002 1.087 0.677 3
0.167000000000002 -0.391000000000002 -0.0769999999999982 -0.213000000000001 3
0.167000000000002 -0.391000000000002 -0.0769999999999982 -0.213000000000001 3
0.167000000000002 -0.391000000000002 -0.0769999999999982 -0.213000000000001 3
0.167000000000002 -0.391000000000002 -0.0769999999999982 -0.213000000000001 3
0.167000000000002 -0.391000000000002 -0.0769999999999982 -0.213000000000001 3
0.183999999999997 -0.0749999999999993 -0.172000000000001 -0.279 3
0.167000000000002 -0.310000000000002 -0.279 -0.337 3
0.543000000000003 0.491999999999997 0.91 0.599 3
0.722000000000001 0.00400000000000134 0.239999999999998 0.704999999999998 3
0.722000000000001 0.00400000000000134 0.239999999999998 0.704999999999998 3
0.722000000000001 0.00400000000000134 0.239999999999998 0.704999999999998 3
0.146000000000001 0.324999999999999 0.852 0.541 3
0.315000000000001 -0.236000000000001 -0.291 -0.218999999999998 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.375 -0.0259999999999998 -0.0459999999999994 -0.175000000000001 3
0.530999999999999 0.782 1.424 0.780999999999999 3
0.642999999999997 0.348000000000003 0.0849999999999973 -0.164999999999999 3
0.642999999999997 0.348000000000003 0.0849999999999973 -0.164999999999999 3
0.116 -0.309000000000001 -0.324999999999999 -0.224 3
0.492000000000001 -0.027000000000001 -0.132999999999999 -0.100999999999999 3
0.506999999999998 0.115000000000002 0.0459999999999994 -0.123000000000001 3
0.379999999999999 -0.0670000000000002 -0.102 -0.230999999999998 3
0.379999999999999 -0.0670000000000002 -0.102 -0.230999999999998 3
0.379999999999999 -0.0670000000000002 -0.102 -0.230999999999998 3
0.379999999999999 -0.0670000000000002 -0.102 -0.230999999999998 3
0.379999999999999 -0.0670000000000002 -0.102 -0.230999999999998 3
0.466999999999999 0.0459999999999994 -0.0309999999999988 -0.00400000000000134 3
0.466999999999999 0.0459999999999994 -0.0309999999999988 -0.00400000000000134 3
0.466999999999999 0.0459999999999994 -0.0309999999999988 -0.00400000000000134 3
0.466999999999999 0.0459999999999994 -0.0309999999999988 -0.00400000000000134 3
0.466999999999999 0.0459999999999994 -0.0309999999999988 -0.00400000000000134 3
0.466999999999999 0.0459999999999994 -0.0309999999999988 -0.00400000000000134 3
0.456999999999997 -0.123999999999999 -0.103999999999999 -0.243000000000002 3
0.456999999999997 -0.123999999999999 -0.103999999999999 -0.243000000000002 3
0.456999999999997 -0.123999999999999 -0.103999999999999 -0.243000000000002 3
0.456999999999997 -0.123999999999999 -0.103999999999999 -0.243000000000002 3
0.456999999999997 -0.123999999999999 -0.103999999999999 -0.243000000000002 3
0.456999999999997 -0.123999999999999 -0.103999999999999 -0.243000000000002 3
0.477 0.0350000000000001 -0.0350000000000001 -0.0470000000000006 3
0.477 0.0350000000000001 -0.0350000000000001 -0.0470000000000006 3
0.477 0.0350000000000001 -0.0350000000000001 -0.0470000000000006 3
0.436999999999998 -0.0640000000000001 -0.134999999999998 -0.274000000000001 3
0.436999999999998 -0.0640000000000001 -0.134999999999998 -0.274000000000001 3
